
%7|1564074180.324|APIVERSION|rdkafka#consumer-1| [thrd:localnosql2:9092/1]: localnosql2:9092/1: Enabling feature Sasl
%7|1564074180.324|APIVERSION|rdkafka#consumer-1| [thrd:localnosql2:9092/1]: localnosql2:9092/1:  Feature SaslHandshake: SaslHandshake (0..0) supported by broker
%7|1564074180.324|APIVERSION|rdkafka#consumer-1| [thrd:localnosql2:9092/1]: localnosql2:9092/1: Enabling feature SaslHandshake
%7|1564074180.324|APIVERSION|rdkafka#consumer-1| [thrd:localnosql2:9092/1]: localnosql2:9092/1:  Feature LZ4: GroupCoordinator (0..0) supported by broker
%7|1564074180.324|APIVERSION|rdkafka#consumer-1| [thrd:localnosql2:9092/1]: localnosql2:9092/1: Enabling feature LZ4
%7|1564074180.324|APIVERSION|rdkafka#consumer-1| [thrd:localnosql2:9092/1]: localnosql2:9092/1:  Feature OffsetTime: Offset (1..1) supported by broker
%7|1564074180.324|APIVERSION|rdkafka#consumer-1| [thrd:localnosql2:9092/1]: localnosql2:9092/1: Enabling feature OffsetTime
%7|1564074180.324|APIVERSION|rdkafka#consumer-1| [thrd:localnosql2:9092/1]: localnosql2:9092/1:  Feature IdempotentProducer: InitProducerId (0..0) supported by broker
%7|1564074180.324|APIVERSION|rdkafka#consumer-1| [thrd:localnosql2:9092/1]: localnosql2:9092/1: Enabling feature IdempotentProducer
%7|1564074180.324|APIVERSION|rdkafka#consumer-1| [thrd:localnosql2:9092/1]: localnosql2:9092/1:  Feature ZSTD: Produce (7..7) supported by broker
%7|1564074180.324|APIVERSION|rdkafka#consumer-1| [thrd:localnosql2:9092/1]: localnosql2:9092/1:  Feature ZSTD: Fetch (10..10) supported by broker
%7|1564074180.324|APIVERSION|rdkafka#consumer-1| [thrd:localnosql2:9092/1]: localnosql2:9092/1: Enabling feature ZSTD
%7|1564074180.324|FEATURE|rdkafka#consumer-1| [thrd:localnosql2:9092/1]: localnosql2:9092/1: Updated enabled protocol features to MsgVer1,ApiVersion,BrokerBalancedConsumer,ThrottleTime,Sasl,SaslHandshake,BrokerGroupCoordinator,LZ4,OffsetTime,MsgVer2,IdempotentProducer,ZSTD
%7|1564074180.324|STATE|rdkafka#consumer-1| [thrd:localnosql2:9092/1]: localnosql2:9092/1: Broker changed state APIVERSION_QUERY -> UP
%7|1564074180.324|BROADCAST|rdkafka#consumer-1| [thrd:localnosql2:9092/1]: Broadcasting state change
%7|1564074180.324|METADATA|rdkafka#consumer-1| [thrd:localnosql2:9092/1]: Skipping metadata refresh of 2 topic(s): connected: already being requested
%7|1564074180.324|SEND|rdkafka#consumer-1| [thrd:localnosql2:9092/1]: localnosql2:9092/1: Sent OffsetRequest (v0, 66 bytes @ 0, CorrId 2)
%7|1564074180.324|SEND|rdkafka#consumer-1| [thrd:localnosql2:9092/1]: localnosql2:9092/1: Sent OffsetRequest (v0, 66 bytes @ 0, CorrId 3)
%7|1564074180.324|SEND|rdkafka#consumer-1| [thrd:localnosql2:9092/1]: localnosql2:9092/1: Sent OffsetRequest (v0, 66 bytes @ 0, CorrId 4)
%7|1564074180.324|SEND|rdkafka#consumer-1| [thrd:localnosql2:9092/1]: localnosql2:9092/1: Sent OffsetRequest (v0, 66 bytes @ 0, CorrId 5)
%7|1564074180.324|SEND|rdkafka#consumer-1| [thrd:localnosql2:9092/1]: localnosql2:9092/1: Sent OffsetRequest (v0, 66 bytes @ 0, CorrId 6)
%7|1564074180.324|SEND|rdkafka#consumer-1| [thrd:localnosql2:9092/1]: localnosql2:9092/1: Sent OffsetRequest (v0, 73 bytes @ 0, CorrId 7)
%7|1564074180.324|SEND|rdkafka#consumer-1| [thrd:localnosql2:9092/1]: localnosql2:9092/1: Sent OffsetRequest (v0, 73 bytes @ 0, CorrId 8)
%7|1564074180.324|SEND|rdkafka#consumer-1| [thrd:localnosql2:9092/1]: localnosql2:9092/1: Sent OffsetRequest (v0, 73 bytes @ 0, CorrId 9)
%7|1564074180.324|SEND|rdkafka#consumer-1| [thrd:localnosql2:9092/1]: localnosql2:9092/1: Sent OffsetRequest (v0, 73 bytes @ 0, CorrId 10)
%7|1564074180.324|SEND|rdkafka#consumer-1| [thrd:localnosql2:9092/1]: localnosql2:9092/1: Sent OffsetRequest (v0, 73 bytes @ 0, CorrId 11)
%7|1564074180.330|RECV|rdkafka#consumer-1| [thrd:localnosql2:9092/1]: localnosql2:9092/1: Received OffsetResponse (v0, 43 bytes, CorrId 2, rtt 5.42ms)
%7|1564074180.330|OFFSET|rdkafka#consumer-1| [thrd:main]: localnosql2:9092/1: Offset reply for topic MyEVENTDATA [0] (v2 vs v2)
%7|1564074180.330|OFFSET|rdkafka#consumer-1| [thrd:main]: Offset BEGINNING request for MyEVENTDATA [0] returned offset 53106 (53106)
%7|1564074180.330|PARTSTATE|rdkafka#consumer-1| [thrd:main]: Partition MyEVENTDATA [0] changed fetch state offset-wait -> active
%7|1564074180.330|FETCH|rdkafka#consumer-1| [thrd:main]: Partition MyEVENTDATA [0] start fetching at offset 53106
%7|1564074180.330|WAKEUP|rdkafka#consumer-1| [thrd:main]: localnosql2:9092/1: Wake-up
%7|1564074180.330|FETCHDEC|rdkafka#consumer-1| [thrd:localnosql2:9092/1]: Topic MyEVENTDATA [0]: fetch decide: updating to version 2 (was 0) at offset 53106 (was 0)
%7|1564074180.330|FETCH|rdkafka#consumer-1| [thrd:localnosql2:9092/1]: localnosql2:9092/1: Topic MyEVENTDATA [0] in state active at offset 53106 (0/100000 msgs, 0/1048576 kb queued, opv 2) is fetchable:
%7|1564074180.330|FETCHADD|rdkafka#consumer-1| [thrd:localnosql2:9092/1]: localnosql2:9092/1: Added MyEVENTDATA [0] to fetch list (1 entries, opv 2, 0 messages queued)
%7|1564074180.330|FETCH|rdkafka#consumer-1| [thrd:localnosql2:9092/1]: localnosql2:9092/1: Fetch topic MyEVENTDATA [0] at offset 53106 (v2)
%7|1564074180.330|FETCH|rdkafka#consumer-1| [thrd:localnosql2:9092/1]: localnosql2:9092/1: Fetch 1/1/10 toppar(s)
%7|1564074180.330|SEND|rdkafka#consumer-1| [thrd:localnosql2:9092/1]: localnosql2:9092/1: Sent FetchRequest (v4, 79 bytes @ 0, CorrId 12)
%7|1564074180.335|RECV|rdkafka#consumer-1| [thrd:localnosql2:9092/1]: localnosql2:9092/1: Received OffsetResponse (v0, 43 bytes, CorrId 3, rtt 10.89ms)
%7|1564074180.335|RECV|rdkafka#consumer-1| [thrd:localnosql2:9092/1]: localnosql2:9092/1: Received OffsetResponse (v0, 43 bytes, CorrId 4, rtt 10.91ms)
%7|1564074180.335|RECV|rdkafka#consumer-1| [thrd:localnosql2:9092/1]: localnosql2:9092/1: Received OffsetResponse (v0, 43 bytes, CorrId 5, rtt 10.91ms)
%7|1564074180.335|RECV|rdkafka#consumer-1| [thrd:localnosql2:9092/1]: localnosql2:9092/1: Received OffsetResponse (v0, 43 bytes, CorrId 6, rtt 10.92ms)
%7|1564074180.335|OFFSET|rdkafka#consumer-1| [thrd:main]: localnosql2:9092/1: Offset reply for topic MyEVENTDATA [2] (v2 vs v2)
%7|1564074180.335|OFFSET|rdkafka#consumer-1| [thrd:main]: Offset BEGINNING request for MyEVENTDATA [2] returned offset 76 (76)
%7|1564074180.335|PARTSTATE|rdkafka#consumer-1| [thrd:main]: Partition MyEVENTDATA [2] changed fetch state offset-wait -> active
%7|1564074180.335|FETCH|rdkafka#consumer-1| [thrd:main]: Partition MyEVENTDATA [2] start fetching at offset 76
%7|1564074180.335|WAKEUP|rdkafka#consumer-1| [thrd:main]: localnosql2:9092/1: Wake-up
%7|1564074180.335|OFFSET|rdkafka#consumer-1| [thrd:main]: localnosql2:9092/1: Offset reply for topic MyEVENTDATA [4] (v2 vs v2)
%7|1564074180.335|OFFSET|rdkafka#consumer-1| [thrd:main]: Offset BEGINNING request for MyEVENTDATA [4] returned offset 9644 (9644)
%7|1564074180.335|PARTSTATE|rdkafka#consumer-1| [thrd:main]: Partition MyEVENTDATA [4] changed fetch state offset-wait -> active
%7|1564074180.335|FETCH|rdkafka#consumer-1| [thrd:main]: Partition MyEVENTDATA [4] start fetching at offset 9644
%7|1564074180.335|WAKEUP|rdkafka#consumer-1| [thrd:main]: localnosql2:9092/1: Wake-up
%7|1564074180.335|OFFSET|rdkafka#consumer-1| [thrd:main]: localnosql2:9092/1: Offset reply for topic MyEVENTDATA [6] (v2 vs v2)
%7|1564074180.335|OFFSET|rdkafka#consumer-1| [thrd:main]: Offset BEGINNING request for MyEVENTDATA [6] returned offset 17608 (17608)
%7|1564074180.335|PARTSTATE|rdkafka#consumer-1| [thrd:main]: Partition MyEVENTDATA [6] changed fetch state offset-wait -> active
%7|1564074180.335|FETCH|rdkafka#consumer-1| [thrd:main]: Partition MyEVENTDATA [6] start fetching at offset 17608
%7|1564074180.335|WAKEUP|rdkafka#consumer-1| [thrd:main]: localnosql2:9092/1: Wake-up
%7|1564074180.335|FETCHDEC|rdkafka#consumer-1| [thrd:localnosql2:9092/1]: Topic MyEVENTDATA [2]: fetch decide: updating to version 2 (was 0) at offset 76 (was 0)
%7|1564074180.335|OFFSET|rdkafka#consumer-1| [thrd:main]: localnosql2:9092/1: Offset reply for topic MyEVENTDATA [8] (v2 vs v2)
%7|1564074180.335|FETCH|rdkafka#consumer-1| [thrd:localnosql2:9092/1]: localnosql2:9092/1: Topic MyEVENTDATA [2] in state active at offset 76 (0/100000 msgs, 0/1048576 kb queued, opv 2) is fetchable:
%7|1564074180.335|FETCHADD|rdkafka#consumer-1| [thrd:localnosql2:9092/1]: localnosql2:9092/1: Added MyEVENTDATA [2] to fetch list (2 entries, opv 2, 0 messages queued)
%7|1564074180.335|FETCHDEC|rdkafka#consumer-1| [thrd:localnosql2:9092/1]: Topic MyEVENTDATA [4]: fetch decide: updating to version 2 (was 0) at offset 9644 (was 0)
%7|1564074180.335|OFFSET|rdkafka#consumer-1| [thrd:main]: Offset BEGINNING request for MyEVENTDATA [8] returned offset 0 (0)
%7|1564074180.335|PARTSTATE|rdkafka#consumer-1| [thrd:main]: Partition MyEVENTDATA [8] changed fetch state offset-wait -> active
%7|1564074180.335|FETCH|rdkafka#consumer-1| [thrd:main]: Partition MyEVENTDATA [8] start fetching at offset 0
%7|1564074180.336|WAKEUP|rdkafka#consumer-1| [thrd:main]: localnosql2:9092/1: Wake-up
%7|1564074180.335|FETCH|rdkafka#consumer-1| [thrd:localnosql2:9092/1]: localnosql2:9092/1: Topic MyEVENTDATA [4] in state active at offset 9644 (0/100000 msgs, 0/1048576 kb queued, opv 2) is fetchable:
%7|1564074180.336|FETCHADD|rdkafka#consumer-1| [thrd:localnosql2:9092/1]: localnosql2:9092/1: Added MyEVENTDATA [4] to fetch list (3 entries, opv 2, 0 messages queued)
%7|1564074180.336|FETCHDEC|rdkafka#consumer-1| [thrd:localnosql2:9092/1]: Topic MyEVENTDATA [6]: fetch decide: updating to version 2 (was 0) at offset 17608 (was 0)
%7|1564074180.336|FETCH|rdkafka#consumer-1| [thrd:localnosql2:9092/1]: localnosql2:9092/1: Topic MyEVENTDATA [6] in state active at offset 17608 (0/100000 msgs, 0/1048576 kb queued, opv 2) is fetchable:
%7|1564074180.336|FETCHADD|rdkafka#consumer-1| [thrd:localnosql2:9092/1]: localnosql2:9092/1: Added MyEVENTDATA [6] to fetch list (4 entries, opv 2, 0 messages queued)
%7|1564074180.336|FETCHDEC|rdkafka#consumer-1| [thrd:localnosql2:9092/1]: Topic MyEVENTDATA [8]: fetch decide: updating to version 2 (was 0) at offset 0 (was 0)
%7|1564074180.336|FETCH|rdkafka#consumer-1| [thrd:localnosql2:9092/1]: localnosql2:9092/1: Topic MyEVENTDATA [8] in state active at offset 0 (0/100000 msgs, 0/1048576 kb queued, opv 2) is fetchable:
%7|1564074180.336|FETCHADD|rdkafka#consumer-1| [thrd:localnosql2:9092/1]: localnosql2:9092/1: Added MyEVENTDATA [8] to fetch list (5 entries, opv 2, 0 messages queued)
%7|1564074180.336|RECV|rdkafka#consumer-1| [thrd:localnosql2:9092/1]: localnosql2:9092/1: Received OffsetResponse (v0, 50 bytes, CorrId 7, rtt 11.25ms)
%7|1564074180.336|RECV|rdkafka#consumer-1| [thrd:localnosql2:9092/1]: localnosql2:9092/1: Received OffsetResponse (v0, 50 bytes, CorrId 8, rtt 11.27ms)
%7|1564074180.336|OFFSET|rdkafka#consumer-1| [thrd:main]: localnosql2:9092/1: Offset reply for topic MyNOTIFICATIONDATA [1] (v2 vs v2)
%7|1564074180.336|RECV|rdkafka#consumer-1| [thrd:localnosql2:9092/1]: localnosql2:9092/1: Received OffsetResponse (v0, 50 bytes, CorrId 9, rtt 11.28ms)
%7|1564074180.336|OFFSET|rdkafka#consumer-1| [thrd:main]: Offset BEGINNING request for MyNOTIFICATIONDATA [1] returned offset 23 (23)
%7|1564074180.336|PARTSTATE|rdkafka#consumer-1| [thrd:main]: Partition MyNOTIFICATIONDATA [1] changed fetch state offset-wait -> active
%7|1564074180.336|RECV|rdkafka#consumer-1| [thrd:localnosql2:9092/1]: localnosql2:9092/1: Received OffsetResponse (v0, 50 bytes, CorrId 10, rtt 11.29ms)
%7|1564074180.336|FETCH|rdkafka#consumer-1| [thrd:main]: Partition MyNOTIFICATIONDATA [1] start fetching at offset 23
%7|1564074180.336|WAKEUP|rdkafka#consumer-1| [thrd:main]: localnosql2:9092/1: Wake-up
%7|1564074180.336|FETCHDEC|rdkafka#consumer-1| [thrd:localnosql2:9092/1]: Topic MyNOTIFICATIONDATA [1]: fetch decide: updating to version 2 (was 0) at offset 23 (was 0)
%7|1564074180.336|OFFSET|rdkafka#consumer-1| [thrd:main]: localnosql2:9092/1: Offset reply for topic MyNOTIFICATIONDATA [3] (v2 vs v2)
%7|1564074180.336|FETCH|rdkafka#consumer-1| [thrd:localnosql2:9092/1]: localnosql2:9092/1: Topic MyNOTIFICATIONDATA [1] in state active at offset 23 (0/100000 msgs, 0/1048576 kb queued, opv 2) is fetchable:
%7|1564074180.336|OFFSET|rdkafka#consumer-1| [thrd:main]: Offset BEGINNING request for MyNOTIFICATIONDATA [3] returned offset 0 (0)
%7|1564074180.336|PARTSTATE|rdkafka#consumer-1| [thrd:main]: Partition MyNOTIFICATIONDATA [3] changed fetch state offset-wait -> active
%7|1564074180.336|FETCH|rdkafka#consumer-1| [thrd:main]: Partition MyNOTIFICATIONDATA [3] start fetching at offset 0
%7|1564074180.336|WAKEUP|rdkafka#consumer-1| [thrd:main]: localnosql2:9092/1: Wake-up
%7|1564074180.336|FETCHADD|rdkafka#consumer-1| [thrd:localnosql2:9092/1]: localnosql2:9092/1: Added MyNOTIFICATIONDATA [1] to fetch list (6 entries, opv 2, 0 messages queued)
%7|1564074180.336|OFFSET|rdkafka#consumer-1| [thrd:main]: localnosql2:9092/1: Offset reply for topic MyNOTIFICATIONDATA [5] (v2 vs v2)
%7|1564074180.336|OFFSET|rdkafka#consumer-1| [thrd:main]: Offset BEGINNING request for MyNOTIFICATIONDATA [5] returned offset 0 (0)
%7|1564074180.336|PARTSTATE|rdkafka#consumer-1| [thrd:main]: Partition MyNOTIFICATIONDATA [5] changed fetch state offset-wait -> active
%7|1564074180.336|FETCH|rdkafka#consumer-1| [thrd:main]: Partition MyNOTIFICATIONDATA [5] start fetching at offset 0
%7|1564074180.336|WAKEUP|rdkafka#consumer-1| [thrd:main]: localnosql2:9092/1: Wake-up
%7|1564074180.336|OFFSET|rdkafka#consumer-1| [thrd:main]: localnosql2:9092/1: Offset reply for topic MyNOTIFICATIONDATA [7] (v2 vs v2)
%7|1564074180.336|OFFSET|rdkafka#consumer-1| [thrd:main]: Offset BEGINNING request for MyNOTIFICATIONDATA [7] returned offset 19 (19)
%7|1564074180.336|PARTSTATE|rdkafka#consumer-1| [thrd:main]: Partition MyNOTIFICATIONDATA [7] changed fetch state offset-wait -> active
%7|1564074180.336|FETCH|rdkafka#consumer-1| [thrd:main]: Partition MyNOTIFICATIONDATA [7] start fetching at offset 19
%7|1564074180.336|WAKEUP|rdkafka#consumer-1| [thrd:main]: localnosql2:9092/1: Wake-up
%7|1564074180.336|FETCHDEC|rdkafka#consumer-1| [thrd:localnosql2:9092/1]: Topic MyNOTIFICATIONDATA [3]: fetch decide: updating to version 2 (was 0) at offset 0 (was 0)
%7|1564074180.336|FETCH|rdkafka#consumer-1| [thrd:localnosql2:9092/1]: localnosql2:9092/1: Topic MyNOTIFICATIONDATA [3] in state active at offset 0 (0/100000 msgs, 0/1048576 kb queued, opv 2) is fetchable:
%7|1564074180.336|FETCHADD|rdkafka#consumer-1| [thrd:localnosql2:9092/1]: localnosql2:9092/1: Added MyNOTIFICATIONDATA [3] to fetch list (7 entries, opv 2, 0 messages queued)
%7|1564074180.336|FETCHDEC|rdkafka#consumer-1| [thrd:localnosql2:9092/1]: Topic MyNOTIFICATIONDATA [5]: fetch decide: updating to version 2 (was 0) at offset 0 (was 0)
%7|1564074180.336|FETCH|rdkafka#consumer-1| [thrd:localnosql2:9092/1]: localnosql2:9092/1: Topic MyNOTIFICATIONDATA [5] in state active at offset 0 (0/100000 msgs, 0/1048576 kb queued, opv 2) is fetchable:
%7|1564074180.336|FETCHADD|rdkafka#consumer-1| [thrd:localnosql2:9092/1]: localnosql2:9092/1: Added MyNOTIFICATIONDATA [5] to fetch list (8 entries, opv 2, 0 messages queued)
%7|1564074180.336|FETCHDEC|rdkafka#consumer-1| [thrd:localnosql2:9092/1]: Topic MyNOTIFICATIONDATA [7]: fetch decide: updating to version 2 (was 0) at offset 19 (was 0)
%7|1564074180.336|FETCH|rdkafka#consumer-1| [thrd:localnosql2:9092/1]: localnosql2:9092/1: Topic MyNOTIFICATIONDATA [7] in state active at offset 19 (0/100000 msgs, 0/1048576 kb queued, opv 2) is fetchable:
%7|1564074180.336|FETCHADD|rdkafka#consumer-1| [thrd:localnosql2:9092/1]: localnosql2:9092/1: Added MyNOTIFICATIONDATA [7] to fetch list (9 entries, opv 2, 0 messages queued)
%7|1564074180.336|RECV|rdkafka#consumer-1| [thrd:localnosql2:9092/1]: localnosql2:9092/1: Received OffsetResponse (v0, 50 bytes, CorrId 11, rtt 11.46ms)
%7|1564074180.336|OFFSET|rdkafka#consumer-1| [thrd:main]: localnosql2:9092/1: Offset reply for topic MyNOTIFICATIONDATA [9] (v2 vs v2)
%7|1564074180.336|OFFSET|rdkafka#consumer-1| [thrd:main]: Offset BEGINNING request for MyNOTIFICATIONDATA [9] returned offset 0 (0)
%7|1564074180.336|PARTSTATE|rdkafka#consumer-1| [thrd:main]: Partition MyNOTIFICATIONDATA [9] changed fetch state offset-wait -> active
%7|1564074180.336|FETCH|rdkafka#consumer-1| [thrd:main]: Partition MyNOTIFICATIONDATA [9] start fetching at offset 0
%7|1564074180.336|WAKEUP|rdkafka#consumer-1| [thrd:main]: localnosql2:9092/1: Wake-up
%7|1564074180.336|FETCHDEC|rdkafka#consumer-1| [thrd:localnosql2:9092/1]: Topic MyNOTIFICATIONDATA [9]: fetch decide: updating to version 2 (was 0) at offset 0 (was 0)
%7|1564074180.336|FETCH|rdkafka#consumer-1| [thrd:localnosql2:9092/1]: localnosql2:9092/1: Topic MyNOTIFICATIONDATA [9] in state active at offset 0 (0/100000 msgs, 0/1048576 kb queued, opv 2) is fetchable:
%7|1564074180.336|FETCHADD|rdkafka#consumer-1| [thrd:localnosql2:9092/1]: localnosql2:9092/1: Added MyNOTIFICATIONDATA [9] to fetch list (10 entries, opv 2, 0 messages queued)
%7|1564074180.441|RECV|rdkafka#consumer-1| [thrd:localnosql2:9092/1]: localnosql2:9092/1: Received FetchResponse (v4, 59 bytes, CorrId 12, rtt 111.40ms)
%7|1564074180.441|FETCH|rdkafka#consumer-1| [thrd:localnosql2:9092/1]: localnosql2:9092/1: Topic MyEVENTDATA [0] MessageSet size 0, error "Success", MaxOffset 53106, Ver 2/2
%7|1564074180.441|FETCH|rdkafka#consumer-1| [thrd:localnosql2:9092/1]: localnosql2:9092/1: Fetch topic MyEVENTDATA [0] at offset 53106 (v2)
%7|1564074180.441|FETCH|rdkafka#consumer-1| [thrd:localnosql2:9092/1]: localnosql2:9092/1: Fetch topic MyEVENTDATA [2] at offset 76 (v2)
%7|1564074180.441|FETCH|rdkafka#consumer-1| [thrd:localnosql2:9092/1]: localnosql2:9092/1: Fetch topic MyEVENTDATA [4] at offset 9644 (v2)
%7|1564074180.441|FETCH|rdkafka#consumer-1| [thrd:localnosql2:9092/1]: localnosql2:9092/1: Fetch topic MyEVENTDATA [6] at offset 17608 (v2)
%7|1564074180.441|FETCH|rdkafka#consumer-1| [thrd:localnosql2:9092/1]: localnosql2:9092/1: Fetch topic MyEVENTDATA [8] at offset 0 (v2)
%7|1564074180.441|FETCH|rdkafka#consumer-1| [thrd:localnosql2:9092/1]: localnosql2:9092/1: Fetch topic MyNOTIFICATIONDATA [1] at offset 23 (v2)
%7|1564074180.441|FETCH|rdkafka#consumer-1| [thrd:localnosql2:9092/1]: localnosql2:9092/1: Fetch topic MyNOTIFICATIONDATA [3] at offset 0 (v2)
%7|1564074180.441|FETCH|rdkafka#consumer-1| [thrd:localnosql2:9092/1]: localnosql2:9092/1: Fetch topic MyNOTIFICATIONDATA [5] at offset 0 (v2)
%7|1564074180.441|FETCH|rdkafka#consumer-1| [thrd:localnosql2:9092/1]: localnosql2:9092/1: Fetch topic MyNOTIFICATIONDATA [7] at offset 19 (v2)
%7|1564074180.441|FETCH|rdkafka#consumer-1| [thrd:localnosql2:9092/1]: localnosql2:9092/1: Fetch topic MyNOTIFICATIONDATA [9] at offset 0 (v2)
%7|1564074180.441|FETCH|rdkafka#consumer-1| [thrd:localnosql2:9092/1]: localnosql2:9092/1: Fetch 10/10/10 toppar(s)
%7|1564074180.441|SEND|rdkafka#consumer-1| [thrd:localnosql2:9092/1]: localnosql2:9092/1: Sent FetchRequest (v4, 251 bytes @ 0, CorrId 13)
%7|1564074180.543|RECV|rdkafka#consumer-1| [thrd:localnosql1:9092/0]: localnosql1:9092/0: Received OffsetResponse (v0, 43 bytes, CorrId 2, rtt 219.63ms)
%7|1564074180.544|OFFSET|rdkafka#consumer-1| [thrd:main]: localnosql1:9092/0: Offset reply for topic MyEVENTDATA [1] (v2 vs v2)
%7|1564074180.544|OFFSET|rdkafka#consumer-1| [thrd:main]: Offset BEGINNING request for MyEVENTDATA [1] returned offset 240 (240)
%7|1564074180.544|PARTSTATE|rdkafka#consumer-1| [thrd:main]: Partition MyEVENTDATA [1] changed fetch state offset-wait -> active
%7|1564074180.544|FETCH|rdkafka#consumer-1| [thrd:main]: Partition MyEVENTDATA [1] start fetching at offset 240
%7|1564074180.544|WAKEUP|rdkafka#consumer-1| [thrd:main]: localnosql1:9092/0: Wake-up
%7|1564074180.544|FETCHDEC|rdkafka#consumer-1| [thrd:localnosql1:9092/0]: Topic MyEVENTDATA [1]: fetch decide: updating to version 2 (was 0) at offset 240 (was 0)
%7|1564074180.544|FETCH|rdkafka#consumer-1| [thrd:localnosql1:9092/0]: localnosql1:9092/0: Topic MyEVENTDATA [1] in state active at offset 240 (0/100000 msgs, 0/1048576 kb queued, opv 2) is fetchable:
%7|1564074180.544|FETCHADD|rdkafka#consumer-1| [thrd:localnosql1:9092/0]: localnosql1:9092/0: Added MyEVENTDATA [1] to fetch list (1 entries, opv 2, 0 messages queued)
%7|1564074180.544|FETCH|rdkafka#consumer-1| [thrd:localnosql1:9092/0]: localnosql1:9092/0: Fetch topic MyEVENTDATA [1] at offset 240 (v2)
%7|1564074180.544|FETCH|rdkafka#consumer-1| [thrd:localnosql1:9092/0]: localnosql1:9092/0: Fetch 1/1/10 toppar(s)
%7|1564074180.544|RECV|rdkafka#consumer-1| [thrd:localnosql1:9092/0]: localnosql1:9092/0: Received OffsetResponse (v0, 43 bytes, CorrId 3, rtt 219.88ms)
%7|1564074180.544|OFFSET|rdkafka#consumer-1| [thrd:main]: localnosql1:9092/0: Offset reply for topic MyEVENTDATA [3] (v2 vs v2)
%7|1564074180.544|OFFSET|rdkafka#consumer-1| [thrd:main]: Offset BEGINNING request for MyEVENTDATA [3] returned offset 2204 (2204)
%7|1564074180.544|PARTSTATE|rdkafka#consumer-1| [thrd:main]: Partition MyEVENTDATA [3] changed fetch state offset-wait -> active
%7|1564074180.544|FETCH|rdkafka#consumer-1| [thrd:main]: Partition MyEVENTDATA [3] start fetching at offset 2204
%7|1564074180.544|RECV|rdkafka#consumer-1| [thrd:localnosql1:9092/0]: localnosql1:9092/0: Received OffsetResponse (v0, 43 bytes, CorrId 4, rtt 219.92ms)
%7|1564074180.544|WAKEUP|rdkafka#consumer-1| [thrd:main]: localnosql1:9092/0: Wake-up
%7|1564074180.544|OFFSET|rdkafka#consumer-1| [thrd:main]: localnosql1:9092/0: Offset reply for topic MyEVENTDATA [5] (v2 vs v2)
%7|1564074180.544|OFFSET|rdkafka#consumer-1| [thrd:main]: Offset BEGINNING request for MyEVENTDATA [5] returned offset 0 (0)
%7|1564074180.544|PARTSTATE|rdkafka#consumer-1| [thrd:main]: Partition MyEVENTDATA [5] changed fetch state offset-wait -> active
%7|1564074180.544|FETCH|rdkafka#consumer-1| [thrd:main]: Partition MyEVENTDATA [5] start fetching at offset 0
%7|1564074180.544|WAKEUP|rdkafka#consumer-1| [thrd:main]: localnosql1:9092/0: Wake-up
%7|1564074180.544|RECV|rdkafka#consumer-1| [thrd:localnosql1:9092/0]: localnosql1:9092/0: Received OffsetResponse (v0, 43 bytes, CorrId 5, rtt 220.05ms)
%7|1564074180.544|SEND|rdkafka#consumer-1| [thrd:localnosql1:9092/0]: localnosql1:9092/0: Sent FetchRequest (v4, 79 bytes @ 0, CorrId 12)
%7|1564074180.544|FETCHDEC|rdkafka#consumer-1| [thrd:localnosql1:9092/0]: Topic MyEVENTDATA [3]: fetch decide: updating to version 2 (was 0) at offset 2204 (was 0)
%7|1564074180.544|FETCH|rdkafka#consumer-1| [thrd:localnosql1:9092/0]: localnosql1:9092/0: Topic MyEVENTDATA [3] in state active at offset 2204 (0/100000 msgs, 0/1048576 kb queued, opv 2) is fetchable:
%7|1564074180.544|FETCHADD|rdkafka#consumer-1| [thrd:localnosql1:9092/0]: localnosql1:9092/0: Added MyEVENTDATA [3] to fetch list (2 entries, opv 2, 0 messages queued)
%7|1564074180.544|FETCHDEC|rdkafka#consumer-1| [thrd:localnosql1:9092/0]: Topic MyEVENTDATA [5]: fetch decide: updating to version 2 (was 0) at offset 0 (was 0)
%7|1564074180.544|FETCH|rdkafka#consumer-1| [thrd:localnosql1:9092/0]: localnosql1:9092/0: Topic MyEVENTDATA [5] in state active at offset 0 (0/100000 msgs, 0/1048576 kb queued, opv 2) is fetchable:
%7|1564074180.544|FETCHADD|rdkafka#consumer-1| [thrd:localnosql1:9092/0]: localnosql1:9092/0: Added MyEVENTDATA [5] to fetch list (3 entries, opv 2, 0 messages queued)
%7|1564074180.544|RECV|rdkafka#consumer-1| [thrd:localnosql1:9092/0]: localnosql1:9092/0: Received OffsetResponse (v0, 43 bytes, CorrId 6, rtt 220.19ms)
%7|1564074180.544|OFFSET|rdkafka#consumer-1| [thrd:main]: localnosql1:9092/0: Offset reply for topic MyEVENTDATA [7] (v2 vs v2)
%7|1564074180.544|OFFSET|rdkafka#consumer-1| [thrd:main]: Offset BEGINNING request for MyEVENTDATA [7] returned offset 9785 (9785)
%7|1564074180.544|RECV|rdkafka#consumer-1| [thrd:localnosql1:9092/0]: localnosql1:9092/0: Received OffsetResponse (v0, 50 bytes, CorrId 7, rtt 220.22ms)
%7|1564074180.544|PARTSTATE|rdkafka#consumer-1| [thrd:main]: Partition MyEVENTDATA [7] changed fetch state offset-wait -> active
